#{"t_start": 1756031459.35525, "env_id": "None"}
r,l,t
0.0,90,7583.616443
2.0,82,7583.638508
0.0,1,7583.66457
0.0,3,7583.664622
0.0,80,7583.784054
0.0,5,7583.831286
0.0,20,7583.854563
0.0,5,7583.883502
0.0,18,7584.028048
0.0,3,7584.058857
0.0,10,7584.163644
0.0,2,7584.185666
0.0,3,7584.216586
0.0,7,7584.290627
0.0,92,7584.763395
0.0,9,7584.867439
2.0,220,7584.888095
0.0,60,7585.435112
0.0,3,7585.464431
0.0,2,7585.484298
2.0,219,7690.199721
0.0,51,7690.374681
1.0,39,7690.490029
0.0,11,7690.570601
2.0,179,7690.809375
0.0,47,7690.907769
0.0,20,7690.961357
1.0,294,7691.201072
1.0,38,7691.233716
0.0,8,7691.294456
0.0,90,7691.553078
0.0,2,7691.571789
0.0,54,7691.597221
0.0,4,7691.6293
1.0,175,7691.648799
0.0,6,7691.686801
0.0,61,7691.761653
0.0,14,7691.810547
1.0,57,7692.082921
0.0,6,7692.129363
0.0,2,7692.148925
0.0,87,7692.242769
0.0,16,7692.357667
0.0,15,7692.490348
0.0,54,7692.575964
0.0,21,7692.657103
0.0,4,7692.692024
0.0,7,7692.746435
0.0,4,7692.778871
0.0,86,7693.198548
1.0,222,7693.42157
0.0,8,7693.481737
0.0,3,7693.507092
0.0,8,7693.567288
1.0,243,7693.620546
0.0,1,7693.632268
0.0,7,7693.685541
0.0,126,7693.707227
0.0,13,7693.788003
0.0,43,7693.903366
0.0,21,7693.957183
0.0,88,7694.351342
0.0,3,7694.376698
0.0,4,7694.410496
0.0,36,7694.666636
0.0,11,7694.771
0.0,118,7694.831287
0.0,222,7694.879256
2.0,30,7695.049329
0.0,26,7695.068157
0.0,4,7695.086577
0.0,4,7695.117155
0.0,7,7695.157295
0.0,57,7695.576475
1.0,110,7695.609064
1.0,229,7695.634418
0.0,24,7695.804849
0.0,8,7695.864461
0.0,17,7695.986073
0.0,5,7696.038472
0.0,104,7696.339409
0.0,2,7696.358134
0.0,104,7696.376752
0.0,6,7696.438847
0.0,4,7696.47156
0.0,19,7696.612261
0.0,91,7696.720898
0.0,1,7696.732752
0.0,52,7696.771799
0.0,13,7696.832018
1.0,248,7696.974002
0.0,32,7697.006447
0.0,2,7697.035407
0.0,11,7697.074745
0.0,5,7697.113852
0.0,1,7697.125639
0.0,52,7697.240964
0.0,15,7697.241024
0.0,29,7697.45863
1.0,175,7697.920213
0.0,88,7698.083783
0.0,5,7698.124467
0.0,28,7698.124525
0.0,2,7698.143008
0.0,11,7698.223876
0.0,13,7698.330289
0.0,29,7698.356546
0.0,2,7698.375172
0.0,3,7698.404294
2.0,203,7698.554489
0.0,12,7698.642491
0.0,3,7698.66816
0.0,5,7698.708252
0.0,23,7698.881812
0.0,111,7699.157126
1.0,280,7699.306251
0.0,1,7699.318243
0.0,2,7699.336765
0.0,136,7699.405677
0.0,72,7699.40574
0.0,4,7699.444401
0.0,39,7699.473467
0.0,8,7699.547299
0.0,3,7699.572995
0.0,2,7699.603804
0.0,26,7699.656984
0.0,41,7699.70271
0.0,1,7699.720048
0.0,9,7699.738669
2.0,39,7699.798297
0.0,11,7699.828108
0.0,10,7699.880622
0.0,4,7699.92549
1.0,116,7700.564862
2.0,10,7700.639027
0.0,141,7700.650802
0.0,15,7700.752127
0.0,15,7700.764214
0.0,1,7700.764271
0.0,16,7700.89121
0.0,136,7700.909797
0.0,1,7700.92164
0.0,21,7700.94069
0.0,16,7701.055485
0.0,22,7701.08787
2.0,185,7701.19541
0.0,7,7701.248151
1.0,41,7701.385206
0.0,20,7701.39709
0.0,7,7701.452662
0.0,18,7701.539663
0.0,78,7701.652024
0.0,32,7701.783086
0.0,69,7701.96161
0.0,3,7701.987071
0.0,14,7702.088456
0.0,4,7702.12087
2.0,47,7702.453561
2.0,237,7702.645596
0.0,27,7702.836447
0.0,4,7702.868756
0.0,20,7703.011501
0.0,92,7703.116834
0.0,14,7703.116897
0.0,1,7703.128448
0.0,4,7703.16094
2.0,212,7703.195181
2.0,257,7703.647991
0.0,9,7703.714832
0.0,1,7703.726613
0.0,3,7703.751891
0.0,3,7703.785623
0.0,94,7703.894903
0.0,5,7703.942473
1.0,111,7703.97524
0.0,12,7704.06527
0.0,19,7704.201084
2.0,140,7704.226671
0.0,3,7704.22673
0.0,47,7704.302462
0.0,14,7704.341666
0.0,9,7704.389354
0.0,29,7704.466846
0.0,75,7705.014081
0.0,90,7705.01415
0.0,163,7705.03462
0.0,3,7705.046496
0.0,5,7705.079106
0.0,3,7705.104799
0.0,3,7705.143406
0.0,22,7705.231077
0.0,28,7705.256565
0.0,26,7705.43176
1.0,45,7705.588661
0.0,86,7809.627202
2.0,185,7809.639155
0.0,1,7809.639214
0.0,47,7809.794833
0.0,20,7809.794896
2.0,26,7809.840874
0.0,76,7809.852721
0.0,9,7809.871052
0.0,13,7809.951021
0.0,16,7809.969862
0.0,2,7809.96992
0.0,16,7810.08753
0.0,29,7810.08759
0.0,6,7810.149267
0.0,31,7810.216346
0.0,71,7810.720933
2.0,167,7811.02247
0.0,139,7811.096736
0.0,3,7811.129345
0.0,16,7811.245052
0.0,3,7811.270762
1.0,43,7811.351299
0.0,97,7811.433653
0.0,9,7811.502724
0.0,2,7811.521489
0.0,34,7811.546841
0.0,22,7811.71157
0.0,52,7811.771251
0.0,1,7811.783433
2.0,222,7811.811557
0.0,5,7811.850878
0.0,20,7811.99336
0.0,25,7812.179304
0.0,63,7812.265495
0.0,86,7812.365981
0.0,1,7812.377833
0.0,140,7812.606364
1.0,51,7812.747087
0.0,1,7812.759307
0.0,21,7812.77114
0.0,3,7812.801629
0.0,11,7812.869
0.0,84,7812.908197
0.0,4,7812.941251
0.0,2,7812.95982
0.0,17,7813.005986
0.0,110,7813.038794
0.0,10,7813.038852
0.0,23,7813.204286
0.0,4,7813.236951
0.0,2,7813.255625
0.0,14,7813.360987
0.0,47,7813.401737
1.0,108,7813.628305
0.0,94,7813.720449
2.0,15,7813.746574
0.0,3,7813.772508
0.0,66,7814.233672
1.0,158,7814.506558
1.0,114,7814.533294
0.0,8,7814.572956
0.0,3,7814.598419
0.0,5,7814.63775
0.0,20,7814.80985
1.0,43,7814.890462
0.0,5,7814.929561
0.0,32,7815.155403
2.0,248,7815.240123
0.0,14,7815.272023
0.0,7,7815.304617
0.0,2,7815.323184
1.0,182,7815.64918
0.0,44,7815.681688
0.0,38,7815.95371
2.0,233,7816.986664
0.0,9,7817.053638
3.0,307,7817.086262
0.0,180,7817.243566
0.0,23,7817.255351
0.0,21,7817.401696
0.0,64,7817.523592
0.0,46,7817.589965
0.0,38,7817.677584
0.0,1,7817.689592
0.0,3,7817.721515
0.0,58,7817.955678
2.0,319,7817.967409
0.0,1,7817.979129
0.0,3,7818.004477
0.0,26,7818.161843
1.0,82,7818.214804
1.0,18,7818.348066
3.0,68,7818.503519
0.0,23,7818.678643
1.0,113,7818.980247
0.0,15,7819.089407
2.0,223,7819.343427
0.0,8,7819.403292
0.0,52,7819.479904
0.0,13,7819.586903
0.0,5,7819.630555
0.0,28,7819.649304
2.0,230,7820.033488
0.0,4,7820.065968
2.0,216,7820.260502
0.0,46,7820.395706
1.0,35,7820.512167
0.0,18,7820.530961
0.0,5,7820.574943
0.0,15,7820.640941
0.0,148,7820.741521
0.0,30,7820.874905
0.0,3,7820.912725
2.0,227,7821.305879
0.0,12,7821.393255
0.0,3,7821.419145
0.0,84,7821.513741
0.0,4,7821.546389
1.0,49,7821.890138
0.0,66,7821.890205
0.0,2,7821.909103
0.0,2,7821.933712
1.0,175,7822.028353
0.0,10,7822.102017
0.0,8,7822.161892
0.0,40,7822.209195
2.0,232,7822.311485
0.0,15,7822.419521
0.0,77,7822.507477
0.0,57,7822.588092
0.0,11,7822.588152
0.0,3,7822.614364
0.0,8,7822.674474
0.0,7,7822.733588
0.0,59,7823.083315
0.0,46,7823.170342
0.0,16,7823.219657
0.0,109,7823.259162
0.0,30,7823.482383
0.0,3,7823.509749
0.0,7,7823.572375
0.0,46,7823.591943
0.0,7,7823.653491
0.0,75,7824.254392
0.0,11,7824.341319
0.0,2,7824.360096
2.0,58,7824.779028
0.0,3,7824.810896
0.0,170,7824.9192
0.0,5,7824.958328
2.0,262,7825.01116
0.0,12,7926.998535
2.0,22,7927.024162
2.0,265,7927.138397
0.0,19,7927.163835
0.0,22,7927.299211
0.0,11,7927.380726
0.0,34,7927.426588
0.0,7,7927.451595
0.0,63,7927.483677
0.0,5,7927.508484
0.0,11,7927.583788
0.0,9,7927.663336
0.0,22,7927.820254
0.0,12,7927.907549
0.0,35,7928.16047
0.0,9,7928.228355
0.0,10,7928.314487
0.0,138,7928.476599
0.0,1,7928.488518
0.0,1,7928.500613
0.0,7,7928.553696
0.0,2,7928.583082
0.0,3,7928.609166
2.0,252,7928.651699
0.0,11,7928.699407
0.0,8,7928.759115
2.0,178,7928.867464
0.0,86,7928.975758
0.0,19,7929.008334
0.0,51,7929.0338
0.0,44,7929.086786
0.0,13,7929.186544
0.0,24,7929.218904
0.0,31,7929.251357
0.0,35,7929.251415
0.0,2,7929.269722
0.0,6,7929.3153
0.0,10,7929.33486
0.0,22,7929.367346
0.0,1,7929.379374
1.0,31,7929.486451
0.0,16,7929.525631
0.0,24,7929.542262
2.0,42,7929.689333
0.0,31,7929.763529
0.0,8,7929.826606
0.0,130,7930.437104
1.0,115,7930.645896
0.0,57,7931.045165
0.0,29,7931.250376
2.0,242,7931.27574
0.0,15,7931.364528
0.0,20,7931.424465
2.0,14,7931.476688
0.0,6,7931.47675
0.0,2,7931.495333
0.0,2,7931.521206
1.0,262,7931.593862
2.0,185,7931.80399
0.0,7,7931.857051
0.0,2,7931.875594
0.0,50,7931.97137
0.0,3,7931.996801
0.0,3,7932.025954
0.0,88,7932.154586
0.0,2,7932.173336
0.0,2,7932.191949
1.0,105,7932.314359
0.0,66,7932.380322
0.0,3,7932.417137
0.0,32,7932.450537
0.0,2,7932.473377
1.0,34,7932.614958
0.0,3,7932.642208
0.0,27,7932.698594
0.0,10,7932.776701
0.0,104,7932.857519
0.0,1,7932.869423
0.0,20,7932.929424
0.0,14,7933.032478
0.0,58,7933.086858
0.0,90,7933.132573
0.0,1,7933.144403
0.0,14,7933.200468
0.0,55,7933.288
0.0,6,7933.334075
0.0,4,7933.377997
1.0,32,7933.403885
0.0,7,7933.457113
0.0,4,7933.494574
0.0,23,7933.561386
0.0,9,7933.635357
0.0,19,7933.780804
0.0,34,7934.027428
0.0,135,7934.092041
0.0,10,7934.121767
0.0,87,7934.168059
0.0,7,7934.221334
0.0,2,7934.240089
0.0,35,7934.487008
1.0,10,7934.574973
0.0,119,7935.050055
0.0,9,7935.123346
0.0,3,7935.149271
0.0,3,7935.174841
0.0,82,7935.234788
0.0,11,7935.315313
0.0,26,7935.382922
0.0,13,7935.429098
0.0,33,7935.661366
2.0,209,7935.714619
0.0,9,7935.742536
0.0,7,7935.784293
0.0,15,7935.89704
0.0,35,7936.143284
1.0,104,7936.155202
2.0,24,7936.326497
2.0,82,7936.729278
2.0,501,7937.002205
0.0,36,7937.257071
1.0,139,7937.31073
2.0,235,7937.427789
0.0,1,7937.439685
0.0,33,7937.554998
0.0,43,7937.58277
0.0,20,7937.595153
0.0,26,7937.756539
0.0,34,7937.836814
0.0,3,7937.869494
2.0,59,7938.032888
1.0,189,7938.112922
0.0,12,7938.132352
0.0,12,7938.212452
0.0,2,7938.231027
0.0,34,7938.4693
0.0,8,7938.53587
2.0,159,7939.017515
0.0,6,7939.063681
0.0,82,7939.116955
0.0,10,7939.190606
0.0,19,7939.209346
0.0,9,7939.275672
0.0,15,7939.30831
0.0,8,7939.345952
0.0,28,7939.548552
2.0,240,7939.560137
0.0,60,7939.981693
1.0,258,7940.041282
0.0,95,7940.066896
0.0,3,7940.09234
0.0,8,7940.110928
0.0,10,7940.17961
2.0,88,7940.22034
0.0,14,7940.292695
0.0,31,7940.360902
0.0,3,7940.386344
0.0,2,7940.417768
0.0,89,7940.941078
0.0,2,7940.959741
0.0,113,7941.053951
0.0,1,7941.065379
0.0,145,7941.084134
0.0,17,7941.095942
0.0,19,7941.241562
1.0,34,7941.361033
0.0,21,7941.404717
0.0,7,7941.459982
0.0,50,7941.480795
0.0,2,7941.500894
1.0,15,7941.526276
0.0,88,7942.123329
0.0,2,7942.142157
0.0,3,7942.167923
0.0,103,7942.248975
0.0,11,7942.249038
0.0,6,7942.308041
2.0,266,7942.415874
0.0,25,8044.84458
0.0,3,8044.87001
1.0,189,8045.136316
2.0,94,8045.189632
0.0,9,8045.20815
0.0,3,8045.220334
0.0,59,8045.305738
0.0,15,8045.331082
0.0,25,8045.515592
0.0,4,8045.559714
0.0,100,8045.97803
0.0,13,8046.085289
0.0,108,8046.132701
0.0,82,8046.178385
0.0,17,8046.217681
0.0,6,8046.229536
0.0,5,8046.268922
0.0,8,8046.287502
2.0,234,8046.326883
0.0,6,8046.338571
1.0,32,8046.508612
0.0,6,8046.561168
0.0,34,8046.594673
0.0,60,8046.606533
0.0,13,8046.705394
0.0,60,8046.793397
0.0,3,8046.818786
1.0,32,8046.858193
0.0,4,8046.890472
0.0,46,8047.151243
0.0,5,8047.195549
0.0,85,8047.214127
0.0,8,8047.273998
1.0,54,8047.305994
0.0,5,8047.333012
0.0,8,8047.393191
0.0,2,8047.422285
0.0,86,8047.931363
0.0,3,8047.957088
0.0,2,8047.976537
2.0,45,8048.303768
0.0,2,8048.326317
0.0,143,8048.457531
0.0,1,8048.469389
1.0,254,8048.605494
0.0,22,8048.630825
0.0,11,8048.690242
0.0,4,8048.722328
0.0,29,8048.844804
0.0,8,8048.915154
0.0,56,8049.133886
2.0,336,8049.711375
1.0,114,8049.760459
0.0,9,8049.786044
0.0,22,8049.922356
0.0,4,8049.954521
0.0,24,8049.966335
0.0,2,8049.996048
0.0,4,8050.036332
2.0,241,8050.160582
0.0,5,8050.199699
0.0,2,8050.218121
0.0,5,8050.2572
0.0,3,8050.294978
0.0,152,8050.340725
2.0,70,8050.531961
0.0,109,8050.854544
0.0,56,8050.939054
0.0,99,8051.071198
1.0,111,8051.128479
0.0,13,8051.176558
0.0,11,8051.216423
0.0,8,8051.242161
0.0,6,8051.267637
0.0,4,8051.300106
0.0,1,8051.317106
0.0,21,8051.411198
0.0,37,8051.682621
2.0,145,8051.962653
0.0,143,8052.022624
0.0,7,8052.075935
0.0,10,8052.149691
0.0,19,8052.286995
0.0,51,8052.339962
0.0,11,8052.379059
0.0,35,8052.600796
0.0,33,8052.852556
0.0,96,8053.525251
2.0,262,8053.580532
1.0,319,8053.638737
0.0,12,8053.679451
2.0,182,8053.704996
0.0,17,8053.82694
0.0,31,8053.873431
0.0,46,8053.885223
0.0,7,8053.885279
0.0,2,8053.90396
0.0,2,8053.904019
0.0,2,8053.93197
0.0,5,8053.932027
0.0,4,8053.950605
0.0,3,8053.968113
0.0,37,8053.993482
0.0,6,8054.022829
0.0,5,8054.048168
0.0,25,8054.238264
0.0,55,8054.373539
0.0,21,8054.52243
0.0,11,8054.603312
0.0,19,8054.757145
0.0,7,8054.822862
0.0,132,8055.013589
1.0,111,8055.067983
0.0,5,8055.107827
0.0,38,8055.373693
0.0,1,8055.385406
2.0,189,8055.397138
0.0,13,8055.491096
0.0,21,8055.555565
0.0,10,8055.581095
0.0,101,8055.767383
0.0,1,8055.779217
0.0,2,8055.797711
0.0,140,8055.864727
0.0,100,8056.303258
0.0,110,8056.370323
0.0,7,8056.370389
0.0,83,8056.418378
0.0,23,8056.551609
0.0,93,8056.568513
0.0,1,8056.56857
0.0,10,8056.673969
0.0,20,8056.752458
0.0,3,8056.778103
0.0,4,8056.823884
0.0,21,8056.856057
0.0,28,8057.065981
0.0,90,8057.119071
0.0,11,8057.199959
2.0,31,8057.419161
0.0,112,8057.659888
0.0,6,8057.706611
0.0,7,8057.759924
0.0,53,8057.833273
0.0,8,8057.892721
2.0,31,8058.111514
0.0,3,8058.136798
0.0,60,8058.20235
0.0,3,8058.239507
2.0,174,8058.374014
0.0,58,8058.572696
0.0,19,8058.728774
3.0,307,8058.789984
0.0,22,8058.947551
0.0,2,8058.96602
0.0,81,8058.985447
0.0,44,8059.294611
0.0,16,8059.409512
0.0,84,8059.598657
0.0,26,8059.640149
2.0,187,8059.658776
0.0,10,8059.731849
0.0,33,8059.863666
1.0,101,8164.124722
2.0,239,8164.170981
0.0,13,8164.265515
0.0,39,8164.414147
0.0,21,8164.425972
0.0,6,8164.471362
2.0,175,8164.59252
0.0,24,8164.645152
0.0,5,8164.684589
0.0,8,8164.744093
1.0,23,8164.770066
0.0,60,8164.878667
0.0,30,8164.966624
0.0,25,8165.068498
0.0,20,8165.134464
2.0,234,8165.262996
0.0,6,8165.309235
0.0,95,8165.478419
0.0,30,8165.689673
0.0,115,8165.901228
0.0,85,8165.913136
0.0,1,8165.924948
0.0,10,8165.985199
0.0,39,8166.300335
0.0,3,8166.330592
0.0,11,8166.433551
1.0,105,8166.543506
0.0,185,8166.562706
0.0,13,8166.66218
1.0,10,8166.761901
0.0,2,8166.783059
1.0,13,8166.905771
0.0,153,8167.291394
0.0,88,8167.74566
0.0,6,8167.802846
0.0,91,8168.130367
0.0,12,8168.248762
0.0,69,8168.442074
0.0,1,8168.45741
0.0,3,8168.49943
0.0,58,8168.802149
0.0,8,8168.88078
2.0,264,8169.014343
0.0,1,8169.027988
0.0,2,8169.048883
2.0,280,8169.060766
0.0,2,8169.072799
0.0,15,8169.227205
0.0,20,8169.268494
0.0,27,8169.547014
0.0,4,8169.590614
0.0,109,8169.966139
0.0,86,8170.079606
0.0,2,8170.101995
0.0,46,8170.393911
0.0,71,8170.753067
0.0,2,8170.773928
0.0,3,8170.811871
0.0,46,8170.832202
0.0,2,8170.852027
0.0,151,8171.017176
2.0,304,8171.409487
0.0,1,8171.424324
0.0,97,8171.796371
0.0,66,8172.075794
0.0,133,8172.105986
0.0,5,8172.126708
0.0,12,8172.217592
0.0,12,8172.333093
0.0,24,8172.369541
0.0,51,8172.995931
0.0,2,8173.048644
1.0,256,8174.038136
0.0,6,8174.09353
0.0,2,8174.11446
0.0,1,8174.126267
0.0,34,8174.445452
1.0,177,8174.601013
0.0,21,8174.827504
0.0,15,8174.96868
2.0,197,8175.305658
0.0,1,8175.32003
2.0,315,8175.403249
0.0,1,8175.415291
0.0,67,8175.608719
0.0,44,8175.743428
0.0,5,8175.800415
0.0,19,8175.974453
0.0,58,8176.176325
0.0,116,8176.495138
0.0,18,8176.668849
0.0,93,8176.838359
1.0,263,8176.982153
2.0,43,8177.079348
0.0,13,8177.113872
0.0,12,8177.225038
0.0,2,8177.24542
0.0,60,8177.413825
0.0,2,8177.436476
0.0,6,8177.505163
0.0,30,8177.551763
0.0,30,8177.803336
2.0,208,8178.155988
2.0,115,8178.194627
0.0,13,8178.283485
0.0,3,8178.319719
0.0,13,8178.33236
0.0,7,8178.39535
0.0,5,8178.439891
0.0,15,8178.58061
0.0,73,8178.976218
0.0,2,8179.000872
0.0,131,8179.736523
0.0,16,8179.874217
2.0,231,8179.898261
0.0,16,8180.023798
0.0,21,8180.088318
0.0,8,8180.101426
0.0,135,8180.199148
0.0,19,8180.262833
0.0,9,8180.284406
0.0,10,8180.366098
1.0,311,8180.40497
0.0,41,8180.501689
0.0,21,8180.501763
0.0,19,8180.608512
0.0,65,8181.079384
0.0,2,8181.104958
0.0,91,8181.313493
0.0,107,8181.343381
0.0,8,8181.390958
0.0,7,8181.413668
0.0,6,8181.452008
0.0,101,8181.506651
0.0,11,8181.552948
0.0,1,8181.577073
0.0,16,8181.667644
0.0,29,8181.93179
0.0,66,8182.028644
0.0,8,8182.100851
0.0,5,8182.153269
1.0,117,8182.187009
0.0,93,8182.413688
0.0,26,8182.413742
0.0,1,8182.426551
0.0,11,8182.52593
0.0,11,8182.616229
0.0,40,8182.766172
0.0,36,8182.94119
2.0,183,8571.956859
0.0,2,8571.983488
2.0,93,8572.008124
0.0,12,8572.105761
0.0,14,8572.164617
0.0,11,8572.232398
2.0,204,8572.415128
0.0,59,8572.788791
2.0,43,8572.829559
0.0,2,8572.85321
0.0,89,8573.010127
0.0,19,8573.044965
0.0,18,8573.190731
1.0,228,8573.484378
0.0,80,8573.543439
0.0,7,8573.556656
0.0,43,8573.590498
0.0,5,8573.605519
0.0,3,8573.642385
0.0,3,8573.657331
0.0,13,8573.715737
0.0,28,8573.966644
0.0,9,8574.054829
1.0,109,8574.08779
0.0,4,8574.129081
0.0,47,8574.546373
0.0,34,8574.84905
1.0,108,8575.029531
0.0,155,8575.070827
0.0,18,8575.252763
0.0,107,8575.849054
1.0,249,8575.942345
0.0,98,8575.957414
0.0,5,8575.998599
0.0,9,8576.048295
0.0,1,8576.063539
0.0,6,8576.063607
0.0,7,8576.130697
0.0,16,8576.285975
0.0,29,8576.362781
0.0,117,8576.386786
0.0,1,8576.402115
0.0,4,8576.443468
0.0,2,8576.467159
0.0,17,8576.637187
0.0,97,8577.232858
2.0,52,8577.72206
2.0,155,8578.06894
0.0,49,8578.170891
0.0,16,8578.220439
1.0,248,8578.235467
0.0,17,8578.409288
0.0,3,8578.443113
0.0,25,8578.486376
0.0,32,8578.512614
2.0,226,8578.536317
0.0,2,8578.560177
0.0,8,8578.584813
0.0,7,8578.605567
0.0,2,8578.638407
0.0,6,8578.66429
0.0,3,8578.699663
0.0,32,8578.823374
0.0,30,8579.129778
1.0,44,8579.154538
0.0,95,8579.577271
0.0,34,8579.982961
0.0,87,8580.077202
0.0,2,8580.102213
0.0,15,8580.153961
0.0,158,8580.296816
0.0,2,8580.322037
0.0,1,8580.337739
0.0,61,8580.696818
0.0,4,8580.739727
0.0,8,8580.825047
2.0,69,8581.003673
0.0,137,8581.508134
0.0,83,8581.642106
0.0,11,8581.747915
0.0,113,8582.111951
2.0,302,8582.181932
0.0,19,8582.372151
0.0,39,9538.004456
0.0,6,9538.104752
0.0,5,9538.199018
0.0,86,9538.316497
0.0,6,9538.363966
0.0,4,9538.511603
1.0,191,9538.915529
0.0,61,9539.169414
0.0,6,9539.222957
0.0,40,9539.26205
3.0,215,9539.330061
2.0,37,9539.629736
0.0,45,9539.567768
0.0,31,9539.917801
0.0,73,9540.094934
0.0,116,9540.106721
0.0,236,9540.344849
0.0,3,9540.370345
0.0,27,9540.577121
0.0,94,9540.617747
0.0,69,9540.629453
0.0,5,9540.664675
0.0,17,9540.71786
0.0,14,9540.755922
0.0,3,9540.755979
0.0,27,9540.946669
2.0,39,9540.965578
0.0,3,9541.001993
0.0,10,9541.054255
0.0,136,9541.17594
0.0,82,9541.387377
0.0,3,9541.412873
0.0,20,9541.555385
0.0,40,9541.837404
0.0,117,9541.904339
0.0,10,9541.927863
0.0,4,9542.018385
0.0,9,9542.051069
0.0,155,9542.368934
0.0,5,9542.409106
0.0,2,9542.428066
0.0,58,9542.453562
0.0,4,9542.465117
0.0,3,9542.497517
0.0,8,9542.532872
0.0,8,9542.596221
0.0,2,9542.62236
0.0,76,9542.65506
2.0,227,9542.798733
0.0,19,9542.934546
0.0,8,9542.994098
0.0,6,9543.059753
0.0,59,9543.108393
0.0,85,9543.167881
0.0,12,9543.258219
0.0,104,9543.412559
0.0,58,9543.548571
0.0,38,9543.548631
1.0,8,9543.608714
1.0,10,9543.688344
0.0,124,9544.322597
0.0,2,9544.341268
0.0,5,9544.380721
0.0,13,9544.485799
0.0,141,9544.711312
0.0,6,9544.757914
0.0,48,9544.831054
0.0,12,9544.849865
0.0,2,9544.868665
0.0,27,9545.030981
0.0,32,9545.105396
1.0,228,9545.227777
3.0,295,9545.253465
0.0,4,9545.265117
0.0,2,9545.283547
0.0,18,9545.392101
0.0,4,9545.424096
0.0,21,9545.442947
0.0,7,11442.620432
0.0,18,11442.703092
0.0,97,11442.962446
0.0,5,11443.02607
0.0,11,11443.141495
0.0,82,11443.394148
0.0,10,11443.484465
0.0,96,11443.615973
0.0,18,11443.668857
0.0,22,11443.872032
0.0,20,11444.072873
2.0,214,11444.174356
0.0,15,11444.321278
0.0,4,11444.36236
0.0,2,11444.385801
0.0,2,11444.422911
0.0,107,11444.6562
0.0,14,11444.784183
1.0,24,11445.012594
3.0,47,11445.437624
0.0,4,11445.484844
2.0,156,11445.551833
0.0,7,11445.621131
0.0,26,11445.860724
0.0,4,11445.902256
0.0,2,11445.938402
2.0,177,11446.084367
2.0,314,11446.12775
1.0,122,11446.645316
2.0,62,11446.669844
0.0,105,11446.916175
0.0,36,11447.003153
0.0,43,11447.310245
0.0,78,11447.372572
0.0,10,11447.41384
2.0,143,11447.463803
0.0,12,11447.495975
0.0,1,11447.517204
0.0,11,11447.584291
0.0,22,11447.808304
0.0,11,11447.924145
0.0,111,11448.087258
0.0,87,11448.354726
0.0,4,11448.39755
0.0,37,11448.45136
0.0,6,11448.477469
0.0,25,11448.758664
1.0,21,11449.074321
0.0,164,11449.216891
0.0,11,11449.326155
0.0,86,11449.469139
0.0,5,11449.521394
1.0,34,11449.836265
2.0,194,11449.977949
1.0,15,11449.993646
0.0,4,11450.05176
0.0,5,11450.05183
0.0,12,11450.171294
0.0,88,11450.207463
0.0,9,11450.269495
0.0,14,11450.349024
0.0,12,11450.401095
0.0,9,11450.4531
0.0,5,11450.504483
0.0,8,11450.596368
0.0,74,11451.11113
0.0,16,11451.263443
0.0,83,11451.375925
0.0,19,11451.455465
0.0,17,11451.543535
0.0,5,11451.595258
0.0,49,11451.945377
2.0,309,11452.161618
0.0,1,11452.177134
0.0,60,11452.201736
0.0,3,11452.217181
0.0,3,11452.250011
2.0,224,11452.301535
0.0,11,11452.406816
0.0,5,11452.458009
0.0,23,11452.684174
0.0,57,11452.795885
0.0,83,11452.795956
0.0,13,11452.922294
0.0,10,11453.025894
0.0,65,11453.430885
0.0,83,11453.515858
2.0,129,11454.258603
0.0,100,11454.382689
0.0,20,11454.570722
0.0,6,11454.632231
1.0,263,11454.80267
0.0,1,11454.818395
0.0,20,11454.843029
0.0,63,11454.890314
0.0,9,11454.924417
0.0,11,11454.969943
0.0,14,11455.067042
2.0,211,11455.533575
0.0,90,11455.814509
0.0,31,11455.839002
0.0,4,11455.863921
0.0,8,11455.942775
0.0,128,11456.293312
2.0,63,11456.452474
0.0,62,11456.539953
0.0,182,11456.645416
0.0,3,11456.679191
0.0,14,11456.811465
0.0,29,11456.831568
0.0,6,11456.883492
0.0,4,11456.940692
1.0,103,11457.452268
0.0,3,11457.502583
0.0,90,11457.810314
0.0,18,11457.988326
0.0,184,11458.104516
0.0,137,11458.183637
