#{"t_start": 1756398273.411338, "env_id": "ALE/MarioBros-v5"}
r,l,t
4000.0,2426,113133.891831
4000.0,2796,113151.915152
4000.0,3663,113175.699713
4000.0,2627,113192.670203
4000.0,2808,113210.961752
3200.0,4176,113238.021921
3200.0,6232,113279.125339
4000.0,2592,113296.031449
4000.0,4049,113322.243085
4000.0,3844,113347.270981
2400.0,6438,113389.439952
4000.0,4116,113416.313867
3200.0,5160,113450.01461
2400.0,3249,113470.991354
4000.0,3766,113495.302284
4000.0,3685,113519.389662
4000.0,4082,113545.961439
4000.0,4832,113577.31105
4000.0,3701,113601.206108
4000.0,2963,113620.373214
3200.0,3950,113646.096025
3200.0,5174,113679.836255
4000.0,1905,113691.94915
3200.0,2443,113707.620472
4000.0,4408,113736.335085
4000.0,2124,113750.187703
4000.0,2199,113764.195365
4000.0,4269,113792.353078
4000.0,2293,113807.011179
4000.0,3373,113828.733081
4000.0,3171,113849.304414
4800.0,1814,113860.761113
4000.0,2525,113876.93335
4000.0,2487,113893.080462
4800.0,3493,113915.749841
4000.0,2195,113929.822565
4000.0,1702,113940.727474
4000.0,3146,113961.080224
4000.0,4203,113988.486703
4000.0,1994,114001.254007
4000.0,1873,114013.327845
4000.0,2653,114030.483813
4000.0,2950,114049.838904
4000.0,3318,114071.571578
4000.0,3590,114097.48009
5600.0,4603,114129.57066
4000.0,2605,114146.885322
4800.0,3381,114168.965472
4000.0,3358,114190.761579
1600.0,3932,114216.574523
3200.0,4234,114244.021817
2400.0,3322,114265.578039
3200.0,4942,114297.624813
4000.0,1464,114306.858836
4000.0,4035,114333.423737
4000.0,3081,114353.371593
4000.0,2154,114367.314372
3200.0,9029,114426.817164
4000.0,3612,114450.149263
4000.0,2859,114468.685218
4000.0,4155,114495.71767
4000.0,2648,114512.898931
2400.0,4068,114539.201872
4000.0,4203,114566.673342
4000.0,3676,114590.594583
5600.0,3708,114614.597378
4000.0,3830,114639.86887
4000.0,2105,114653.265255
3200.0,3829,114678.065678
4000.0,2678,114695.274183
3200.0,1653,114705.755072
2400.0,1850,114717.453589
4000.0,1700,114728.198912
4000.0,2699,114745.650381
2400.0,3240,114766.527471
2400.0,3266,114787.580559
4000.0,3455,114810.230878
3200.0,2849,114828.523306
4000.0,2712,114845.986744
4000.0,3887,114871.288029
4000.0,2998,114890.526333
4000.0,3344,114912.248571
4000.0,4013,114938.330242
4000.0,2088,114951.600257
4000.0,3230,114972.521587
4000.0,1643,114983.017518
4000.0,1841,114994.703184
4000.0,1700,115005.478707
4000.0,3353,115027.14791
4000.0,1881,115039.07087
4000.0,4767,115070.162413
4000.0,2697,115087.584108
4000.0,2724,115105.33391
4000.0,2283,115120.183089
4000.0,2791,115138.325134
4000.0,2207,115152.554705
4000.0,2407,115168.145569
4000.0,1984,115180.713647
4000.0,3156,115201.03626
2400.0,4951,115233.185886
4000.0,3383,115255.061843
4000.0,3294,115276.394146
4000.0,3011,115295.831389
4000.0,2152,115309.482564
4000.0,2106,115323.006371
4800.0,4048,115349.323844
3200.0,5718,115386.804729
4000.0,2176,115400.607632
3200.0,4724,115431.250203
3200.0,2406,115446.59661
4000.0,3493,115469.179244
4000.0,2006,115482.069435
4000.0,3301,115503.215276
5600.0,2101,115518.153644
4000.0,2544,115535.930117
3200.0,4811,115570.029139
4000.0,3221,115591.477634
4000.0,3289,115612.996093
4000.0,1903,115625.193872
4000.0,4551,115655.082338
4000.0,2064,115668.424309
4000.0,1776,115679.766122
4000.0,2020,115692.659893
4000.0,3326,115714.399346
4000.0,3222,115735.251985
4000.0,2324,115750.237973
4000.0,2408,115765.761307
4000.0,4512,115795.320201
4000.0,4027,115821.379981
4000.0,2047,115834.505397
4000.0,2918,115853.305683
4000.0,1810,115864.978191
4000.0,1867,115876.966044
4000.0,2509,115893.088992
4000.0,2711,115910.549933
4000.0,2494,115926.684756
4000.0,2830,115944.857326
4000.0,3489,115967.482733
4000.0,2252,115981.94523
4000.0,2607,115998.708848
4000.0,2196,116012.805089
4000.0,2988,116032.041479
4000.0,2758,116049.85364
5600.0,5910,116088.419396
4000.0,3139,116108.772151
4000.0,2870,116127.338727
4000.0,3905,116152.590298
4000.0,3511,116175.405974
4000.0,5060,116208.497737
4800.0,2503,116224.588145
4000.0,3106,116244.529384
4000.0,3195,116265.371262
4000.0,1584,116275.217034
4000.0,4017,116301.372863
4000.0,4418,116331.10653
4000.0,2150,116345.421522
2400.0,3177,116366.999518
5600.0,2492,116383.899798
4000.0,3509,116407.935333
4000.0,4346,116437.409356
4000.0,2822,116455.866803
4000.0,4803,116487.722756
4000.0,3537,116511.269249
4000.0,2919,116530.633002
4000.0,6044,116570.86596
4000.0,2714,116588.683281
4000.0,1591,116598.921058
4000.0,3233,116620.478435
4000.0,2693,116638.161181
4000.0,1884,116650.355756
4000.0,3561,116674.301552
4000.0,3594,116698.127745
4000.0,2203,116712.493576
5600.0,2395,116728.583822
4000.0,3906,116756.31359
4000.0,3339,116778.579253
4000.0,2353,116794.149557
4000.0,3932,116819.848729
4000.0,1624,116830.161884
4000.0,3532,116853.071098
5600.0,5016,116885.719852
4800.0,2786,116903.824019
4000.0,6568,116946.837082
4000.0,2381,116962.073882
4000.0,2658,116979.171934
4000.0,2059,116992.420093
4000.0,2556,117008.981972
4000.0,2979,117028.169652
4000.0,2358,117043.355251
4000.0,2545,117059.641839
5600.0,3864,117084.775177
4000.0,2177,117098.956708
3200.0,2531,117115.179884
4000.0,2685,117132.546501
5600.0,4820,117164.090196
4000.0,3938,117189.703193
4000.0,3254,117210.613472
4000.0,3283,117231.977145
4000.0,3507,117255.021057
4000.0,5453,117290.75523
1600.0,1467,117299.889492
4000.0,5644,117336.788627
4000.0,4655,117367.358967
3200.0,2658,117384.545198
4000.0,3756,117408.846624
4000.0,3681,117432.611646
4000.0,3815,117457.286937
4000.0,4799,117488.522957
3200.0,4551,117518.390427
4000.0,1868,117530.658382
3200.0,3810,117555.374437
4000.0,1588,117565.412881
4000.0,2325,117580.358052
4000.0,4323,117608.440622
4000.0,4979,117640.903182
4000.0,3821,117665.970206
1600.0,2487,117682.072779
4000.0,3308,117704.679142
4000.0,2214,117718.729737
4000.0,1915,117730.913767
5600.0,2509,117746.906468
4000.0,6565,117790.024507
3200.0,3369,117811.978389
4800.0,3355,117833.676399
4000.0,2868,117852.159068
4000.0,2505,117868.308574
4000.0,4001,117894.31961
3200.0,4567,117923.916216
4000.0,3748,117948.167025
4000.0,2923,117966.950813
4000.0,6499,118009.628566
4000.0,3576,118033.05072
4000.0,6824,118077.69048
5600.0,3327,118099.26393
2400.0,3496,118121.956924
2400.0,3245,118143.04349
4000.0,3084,118163.001963
4000.0,5309,118197.595553
4000.0,2369,118212.882542
3200.0,4963,118245.363002
4000.0,2796,118263.627005
4000.0,2405,118279.134617
4000.0,3576,118302.28373
4000.0,1397,118310.946922
4000.0,1470,118320.388945
4000.0,2331,118335.174992
4000.0,1995,118348.016717
4000.0,5898,118386.350764
4000.0,2949,118405.337971
5600.0,2617,118422.179697
4000.0,3751,118446.558631
4000.0,3299,118467.853685
3200.0,3221,118488.751091
1600.0,2710,118506.057112
4000.0,3852,118531.13246
2400.0,1963,118543.774971
4000.0,1663,118554.269648
3200.0,2940,118573.127681
4000.0,2801,118591.428485
2400.0,4212,118618.765707
4800.0,6128,118658.679294
3200.0,3376,118680.438658
4000.0,3325,118701.920702
4000.0,1598,118712.015264
4000.0,4448,118740.97238
4800.0,3276,118762.202434
4000.0,4926,118794.27795
4000.0,1798,118805.580117
4000.0,3444,118827.82014
4000.0,1917,118840.091936
3200.0,6232,118881.000164
2400.0,3987,118906.797299
4000.0,5328,118941.481534
4000.0,2352,118956.472568
2400.0,5644,118993.110449
4000.0,3166,119013.703368
1600.0,3274,119034.890591
4000.0,2975,119053.998389
4000.0,2252,119068.429677
4000.0,3617,119091.808704
4800.0,5292,119126.443849
1600.0,2562,119143.332398
3200.0,3169,119163.9341
4000.0,4226,119191.448533
4000.0,2792,119209.29157
4000.0,2205,119223.48494
4000.0,1700,119234.206384
4000.0,2094,119247.651192
4000.0,4055,119274.02829
4000.0,3977,119299.9255
4000.0,3357,119321.623223
4000.0,6252,119362.280911
4000.0,4154,119389.303346
4000.0,3229,119410.288743
4000.0,3382,119432.481596
4000.0,3216,119453.17464
4000.0,1584,119463.322387
4000.0,2420,119478.830389
4000.0,4210,119506.227993
4000.0,4015,119532.11636
3200.0,2953,119551.1333
3200.0,4050,119577.264304
4000.0,1711,119588.115469
4000.0,2152,119601.96996
4000.0,2777,119619.91897
4000.0,3134,119640.226181
4000.0,3283,119661.402353
3200.0,3952,119686.999679
3200.0,3108,119707.155921
3200.0,3802,119731.692577
5600.0,4322,119759.749661
4800.0,5936,119798.475744
4000.0,2433,119814.031722
5600.0,1900,119826.093053
3200.0,4940,119858.355869
4000.0,2418,119873.755087
4000.0,3368,119895.604151
4000.0,2942,119914.894124
4000.0,4016,119941.088402
4000.0,2197,119955.241805
4000.0,3782,119979.922911
4000.0,5185,120013.762818
4800.0,4548,120043.569538
4000.0,2146,120057.187716
1600.0,4050,120083.291617
4000.0,4688,120113.81703
4000.0,5339,120148.670764
3200.0,4403,120177.357194
4000.0,3125,120197.594562
2400.0,2965,120216.851928
4000.0,8105,120269.892101
4000.0,6271,120310.872602
4000.0,4511,120340.150461
4000.0,2775,120358.065417
2400.0,1419,120367.046604
4000.0,3510,120389.902488
4000.0,1986,120402.600696
4000.0,2860,120421.176555
4000.0,4923,120453.646414
3200.0,2499,120469.610681
4000.0,3268,120490.63216
4000.0,3149,120511.23915
4000.0,3259,120532.323586
1600.0,2525,120548.921417
4000.0,2196,120562.889677
4000.0,4761,120593.93884
4000.0,2226,120608.425344
4000.0,2285,120623.110415
4800.0,6184,120663.306971
4000.0,2783,120681.224742
4000.0,2964,120700.580709
4000.0,2573,120717.163133
4000.0,3156,120737.410651
4000.0,2583,120754.036529
4000.0,4426,120782.828989
4000.0,3242,120803.756568
4000.0,4183,120831.002901
4000.0,2226,120845.443094
4000.0,3423,120867.495828
3200.0,4076,120893.78769
4000.0,2218,120908.090524
3200.0,4966,120941.218256
4000.0,3560,120965.235515
4000.0,2551,120981.543437
4000.0,3055,121001.282094
1600.0,1560,121011.122073
4000.0,3590,121034.233432
4000.0,3708,121058.267589
4000.0,3740,121082.628432
4000.0,2780,121100.574793
4000.0,4023,121126.942729
4000.0,2822,121145.23315
3200.0,3385,121167.102277
4800.0,2875,121185.662032
3200.0,2761,121203.504811
3200.0,2930,121222.273116
4000.0,2042,121235.416428
3200.0,3736,121259.785554
4000.0,3496,121282.500119
5600.0,3785,121307.184884
4000.0,6509,121350.799816
4000.0,2908,121369.649223
5600.0,3366,121391.413767
4000.0,4374,121419.752931
4000.0,3187,121441.448451
4000.0,2275,121456.529675
4000.0,2690,121473.917803
4000.0,6460,121516.135603
4000.0,2671,121533.405488
4000.0,1713,121544.191962
4000.0,2001,121556.969397
4000.0,2028,121569.870637
4000.0,3422,121592.08902
4000.0,4095,121618.692061
4000.0,3788,121643.2354
4000.0,2358,121658.381734
4000.0,3531,121681.278408
3200.0,4560,121710.961972
4000.0,4020,121737.080055
4000.0,3051,121756.813416
4000.0,2583,121773.38507
3200.0,3332,121795.116574
4000.0,2675,121812.504286
4000.0,2202,121826.605667
4000.0,1937,121838.88898
4000.0,2494,121855.253032
1600.0,2736,121872.917846
4000.0,3146,121893.19058
4000.0,2824,121911.270241
4000.0,2930,121930.160847
4000.0,2521,121946.389726
4000.0,1895,121958.414026
2400.0,2365,121973.478272
4000.0,2419,121988.905952
4000.0,1997,122001.737581
4000.0,2207,122015.86806
3200.0,3430,122038.10506
4000.0,3792,122062.692093
4000.0,3088,122082.57739
4000.0,1981,122095.138927
4000.0,2760,122112.856315
5600.0,1883,122124.901929
5600.0,5209,122158.789009
4000.0,3475,122181.255138
3200.0,3127,122201.418137
4000.0,2099,122214.850254
5600.0,4759,122245.912738
4000.0,5077,122278.827742
4000.0,2584,122295.736272
4000.0,2489,122311.727069
4000.0,4287,122339.764728
4000.0,2760,122357.538144
4000.0,2263,122372.162939
4000.0,3558,122395.276081
4000.0,2192,122409.430823
2400.0,2120,122422.960478
2400.0,2260,122437.458806
4000.0,3245,122458.351575
4000.0,2441,122473.966705
4000.0,1940,122486.49828
4000.0,4728,122517.224008
4000.0,3653,122540.702095
4000.0,5163,122574.871117
3200.0,5565,122611.237664
4000.0,2511,122627.291293
4000.0,2303,122642.060708
4000.0,4315,122669.996431
4000.0,2700,122687.430367
4000.0,1996,122700.334704
5600.0,3375,122724.065668
3200.0,2502,122741.679214
4000.0,3319,122763.072346
4000.0,1937,122775.471599
4000.0,1552,122785.318931
4000.0,2805,122803.446207
4000.0,2547,122820.035445
4000.0,3542,122842.975712
4000.0,4293,122870.914078
2400.0,3071,122890.635347
4000.0,7498,122939.506734
4000.0,2811,122957.640608
4000.0,2300,122972.523941
4000.0,6386,123014.280429
4000.0,2956,123033.571604
4000.0,3228,123054.315205
4000.0,6350,123096.010226
4000.0,2082,123109.257365
4000.0,5588,123145.827593
4000.0,3912,123171.197053
4000.0,2238,123185.459262
4000.0,3264,123206.594754
4000.0,2273,123221.261711
4000.0,2667,123238.503429
4000.0,5325,123273.20318
4000.0,7681,123323.565944
4000.0,2930,123342.499331
4000.0,1485,123351.842032
4000.0,2658,123369.01769
4000.0,3566,123391.901957
4000.0,3393,123413.881295
3200.0,2436,123429.536885
4000.0,3540,123452.526358
4000.0,4267,123480.21597
4000.0,5285,123514.64302
4000.0,3745,123539.30479
4000.0,2765,123557.182646
4000.0,1860,123569.066282
4000.0,2762,123587.009767
4000.0,3847,123612.030638
4000.0,2303,123626.784698
4000.0,3754,123651.487509
4000.0,3001,123670.886767
4000.0,3946,123696.534141
4000.0,2281,123711.073995
3200.0,3290,123732.512039
4000.0,2309,123747.223516
4000.0,3457,123769.703415
4000.0,2912,123788.391052
4000.0,2709,123806.2048
4000.0,2236,123820.416723
4000.0,4127,123847.190966
4000.0,4027,123873.424679
4000.0,6111,123913.329776
4000.0,2445,123929.107706
3200.0,4474,123957.965227
4000.0,3376,123979.754478
4000.0,7057,124025.627537
4000.0,2211,124039.859549
2400.0,2677,124057.165047
4000.0,3801,124081.873246
4000.0,2405,124097.420911
4000.0,2010,124110.308741
4000.0,4795,124141.684967
4000.0,5340,124176.526609
4000.0,3509,124199.171488
4000.0,2068,124212.336708
4000.0,2194,124226.372658
4000.0,3473,124248.876217
4000.0,8112,124301.903658
3200.0,3221,124322.5937
4000.0,4333,124350.753356
4000.0,2807,124368.963188
4000.0,5604,124405.956348
5600.0,4831,124437.342035
4000.0,2912,124456.354989
4000.0,2289,124471.073831
4000.0,1784,124482.461715
4000.0,4476,124512.00563
4000.0,2442,124527.8782
4000.0,5283,124562.280105
4000.0,4106,124588.98036
4000.0,2487,124605.198504
4800.0,2619,124622.924747
3200.0,3025,124643.018131
4000.0,2055,124656.251705
4000.0,1979,124668.767983
4000.0,5360,124703.834625
4000.0,2580,124720.453261
4000.0,3317,124742.020363
4000.0,3763,124766.636947
2400.0,3086,124786.586155
4000.0,2746,124804.347384
5600.0,5065,124837.510514
4000.0,2150,124851.174763
4000.0,1583,124861.141341
4000.0,2364,124876.376901
3200.0,2624,124894.619565
4000.0,2377,124909.988267
3200.0,4548,124939.770286
3200.0,4690,124970.22828
4000.0,2950,124989.142309
4800.0,3083,125009.233197
4000.0,4954,125041.569483
4000.0,4807,125072.754005
4000.0,2193,125086.868699
4000.0,3586,125110.172295
4000.0,5941,125150.534035
4000.0,4898,125182.420678
3200.0,2619,125199.437593
4000.0,2199,125213.805395
4000.0,5265,125248.021142
4000.0,2671,125265.225698
4000.0,6138,125305.415027
4000.0,2007,125318.202668
2400.0,1279,125326.024757
3200.0,5325,125361.311672
4000.0,2970,125381.201855
4000.0,2565,125398.495337
4000.0,1854,125411.073012
4000.0,3592,125435.153482
4000.0,3860,125461.162482
3200.0,3113,125481.969838
4000.0,3185,125502.984315
2400.0,2829,125521.861169
4000.0,2620,125539.22936
4000.0,3571,125562.305069
3200.0,3804,125586.676296
4000.0,3509,125609.353598
3200.0,2975,125628.320639
4000.0,3293,125649.588943
4000.0,3578,125672.861451
4000.0,2876,125691.316175
3200.0,5020,125723.923231
4000.0,6155,125764.168741
4000.0,2713,125781.610948
4000.0,2863,125799.988065
4000.0,6070,125839.33273
4000.0,2644,125856.371576
4000.0,1957,125868.980472
3200.0,1354,125877.428719
4000.0,6453,125919.660175
4000.0,2657,125936.815139
4000.0,2044,125949.735945
4000.0,2485,125965.540019
4000.0,2447,125981.319299
2400.0,4180,126008.562905
5600.0,3984,126034.462438
4000.0,2750,126052.141421
3200.0,3173,126072.638626
4000.0,2995,126091.968689
4000.0,3407,126113.947133
5600.0,2153,126127.598604
4000.0,3868,126152.603175
4000.0,5522,126188.34081
5600.0,7061,126234.419174
4000.0,4306,126262.213905
4000.0,3074,126282.17009
4000.0,4764,126313.001748
1600.0,1458,126322.183887
4000.0,2804,126340.487529
4000.0,2445,126356.081442
4000.0,1647,126366.429779
4800.0,4006,126392.382595
4000.0,4931,126424.457538
3200.0,4747,126455.215732
3200.0,9917,126519.931723
3200.0,10268,126587.376701
4000.0,2569,126603.882197
4800.0,3168,126624.328252
4000.0,6036,126663.51491
3200.0,4156,126690.490145
2400.0,3972,126716.188321
4000.0,2033,126729.257629
4000.0,3944,126754.806597
3200.0,4348,126783.054187
4000.0,4950,126815.350059
5600.0,2893,126833.972546
3200.0,3610,126857.224007
4000.0,3788,126881.746444
4000.0,2278,126896.277903
3200.0,11294,126970.140258
4000.0,2063,126983.216631
5600.0,2866,127001.326358
4000.0,2728,127018.899283
4000.0,1636,127029.260682
4000.0,2059,127042.386964
4000.0,1839,127054.10222
4000.0,5642,127091.050831
4000.0,4672,127121.432563
3200.0,3474,127144.474885
4000.0,3102,127166.308256
4000.0,3339,127188.485905
4000.0,4047,127214.840204
4000.0,3384,127236.709425
4000.0,3185,127257.474034
4000.0,1793,127268.851596
4000.0,3569,127291.961166
4000.0,5047,127324.801357
4000.0,4129,127351.728867
4000.0,1896,127363.770705
4000.0,2280,127378.309933
4000.0,1664,127388.840619
2400.0,4722,127419.443189
4000.0,2836,127437.662469
4000.0,1654,127448.120335
3200.0,5609,127484.624503
4000.0,2802,127502.550124
3200.0,4537,127532.090072
4000.0,2277,127546.724938
4000.0,3658,127570.33481
3200.0,3542,127593.348307
7200.0,6063,127632.900604
4000.0,8702,127689.773591
3200.0,5234,127723.977656
4000.0,4196,127751.338078
4000.0,2241,127765.814417
4000.0,1912,127778.026988
3200.0,3560,127801.00196
3200.0,5272,127835.151656
4000.0,1819,127846.661548
3200.0,2458,127862.573188
4000.0,2449,127878.25856
4000.0,2502,127894.384308
4000.0,4603,127924.801791
4000.0,3014,127944.298221
1600.0,3150,127964.728591
4000.0,2128,127978.446296
3200.0,3178,127998.849992
4000.0,4425,128027.513406
4000.0,3876,128052.838683
5600.0,4605,128082.757359
5600.0,2954,128101.872482
3200.0,6495,128144.611047
4000.0,3063,128164.306364
4000.0,6030,128203.921127
2400.0,2293,128218.650681
3200.0,4211,128245.91224
4000.0,2777,128263.771096
5600.0,4212,128291.047509
4000.0,2064,128304.18479
4000.0,4991,128336.591594
4000.0,1708,128347.431902
3200.0,4229,128374.841693
4000.0,2421,128390.442521
4000.0,5238,128424.590544
3200.0,2757,128442.379139
4000.0,3791,128467.227177
5600.0,4507,128498.070851
4000.0,2055,128511.117735
5600.0,4864,128542.880445
4000.0,2034,128555.908622
4000.0,2844,128574.190927
4000.0,3713,128598.23222
4000.0,3872,128623.359507
4800.0,3710,128647.511011
3200.0,3988,128673.475204
4000.0,3013,128692.923942
4000.0,1840,128704.708633
4000.0,5663,128742.15265
4000.0,2498,128758.408416
4800.0,4995,128790.965705
3200.0,3764,128815.388539
4000.0,1893,128827.491104
3200.0,4166,128854.705731
4000.0,2512,128871.029694
4000.0,3844,128896.058477
4800.0,3891,128921.576209
4000.0,2282,128936.224281
5600.0,4966,128968.713232
4000.0,1852,128980.484859
4000.0,3878,129005.636797
4000.0,2427,129021.103534
4000.0,3039,129040.759644
6400.0,4416,129069.792633
4000.0,2359,129084.944659
4000.0,2852,129103.3644
4000.0,1876,129115.508354
1600.0,2132,129129.31394
4000.0,2944,129148.250967
3200.0,5128,129181.896942
1600.0,1720,129192.793279
4000.0,4001,129218.751426
4000.0,1786,129230.08489
4000.0,3387,129252.02919
4000.0,1901,129264.202731
4000.0,4528,129293.579504
4000.0,4485,129322.796783
4000.0,2266,129337.334981
4000.0,4645,129367.593506
2400.0,3126,129387.810745
4000.0,3286,129409.081374
4000.0,2711,129426.665054
4000.0,3289,129448.120931
4000.0,3531,129471.023383
3200.0,3381,129492.901038
4000.0,4058,129519.382519
4000.0,2907,129538.243172
4000.0,1580,129548.310145
4000.0,1755,129559.405627
4000.0,2451,129575.24428
4000.0,2197,129589.279333
4000.0,5410,129624.714646
4000.0,2045,129637.87352
4000.0,2364,129653.143259
4000.0,3880,129678.4028
4000.0,4767,129709.666203
4000.0,6837,129754.462233
4800.0,4379,129784.242498
3200.0,4500,129813.878775
4000.0,4767,129844.846748
4000.0,3368,129866.722504
4000.0,1846,129878.85404
3200.0,2500,129896.528281
4000.0,5267,129930.9591
5600.0,5562,129967.607621
4000.0,1626,129978.107979
4000.0,1838,129989.901159
3200.0,5317,130024.577226
4000.0,4343,130052.814362
3200.0,6482,130095.076864
3200.0,4385,130123.683533
4000.0,4841,130155.346638
4000.0,6234,130196.066864
4000.0,4553,130225.752862
4000.0,3389,130248.059598
3200.0,3215,130268.996438
4000.0,2214,130283.385214
4000.0,4899,130315.224203
4000.0,6626,130358.69747
4000.0,3140,130378.980219
4000.0,2787,130396.964669
5600.0,2413,130412.580291
4000.0,5337,130447.566868
4000.0,3295,130468.875988
4000.0,2752,130486.621187
4000.0,2899,130505.406563
4000.0,2990,130525.064161
4000.0,1938,130537.490567
4000.0,3393,130559.621809
4000.0,3746,130583.963734
4000.0,2366,130599.141188
4000.0,3754,130623.548259
4000.0,4231,130651.095107
3200.0,3592,130674.530888
4000.0,2622,130691.49962
5600.0,2481,130707.665056
4000.0,4037,130733.847482
3200.0,5408,130769.200248
4000.0,5909,130809.205476
4000.0,3249,130832.012138
4000.0,1867,130843.987961
4000.0,2213,130858.383016
5600.0,2409,130874.020436
3200.0,4153,130901.048103
4000.0,3514,130923.987873
4000.0,1875,130935.970412
2400.0,2098,130949.437674
3200.0,4739,130980.317159
5600.0,2493,130996.258258
4000.0,3312,131017.767876
4000.0,1763,131029.129578
3200.0,4864,131060.860608
4000.0,3939,131086.589025
4000.0,1692,131097.458575
4000.0,3639,131121.147878
4000.0,2983,131140.496188
4000.0,6087,131180.63445
4000.0,3923,131206.231999
4000.0,2144,131220.102681
3200.0,7002,131265.881529
3200.0,5423,131301.454673
3200.0,4360,131329.969053
4000.0,3171,131350.744644
4000.0,6322,131392.347641
4000.0,2202,131406.600184
4000.0,1440,131415.554064
4000.0,3283,131436.997681
3200.0,6386,131478.857251
3200.0,4257,131506.582503
4000.0,3622,131530.111133
4000.0,2651,131547.249666
4000.0,4573,131577.158367
2400.0,2899,131595.876438
5600.0,3481,131618.513919
4000.0,2809,131636.882785
4000.0,3679,131661.271779
4000.0,3178,131681.820273
4000.0,3149,131702.196679
4000.0,2214,131716.507003
4000.0,2224,131731.042191
3200.0,7007,131777.184182
3200.0,3107,131797.252139
3200.0,2468,131813.195842
4000.0,3545,131836.196218
4000.0,2963,131855.532714
4000.0,5618,131892.315385
4800.0,2364,131907.597427
4000.0,3694,131931.57655
3200.0,4784,131962.808867
4000.0,2634,131979.773215
4000.0,2449,131995.634327
4000.0,3717,132019.804689
4000.0,2732,132037.556659
4000.0,2685,132054.952837
2400.0,2936,132074.178831
4000.0,4274,132103.524542
5600.0,3383,132125.701762
4000.0,3414,132148.026621
4000.0,1476,132157.337149
2400.0,3336,132179.074085
4000.0,4010,132205.34385
4000.0,4382,132233.899873
4000.0,4254,132261.556304
4000.0,2955,132280.74013
4000.0,2800,132298.882342
4000.0,2851,132317.498602
3200.0,2294,132332.374195
3200.0,3320,132353.794974
4000.0,2429,132369.442442
4000.0,4505,132399.058566
4000.0,2914,132417.894549
4000.0,2407,132433.403876
4800.0,1985,132446.056087
5600.0,4778,132477.428754
4000.0,1702,132488.165605
4000.0,3620,132511.78088
4000.0,3257,132532.815119
4000.0,3110,132552.981403
3200.0,8877,132611.497939
4000.0,1492,132620.914449
5600.0,4060,132647.476072
4000.0,2020,132660.751254
4000.0,2600,132677.615904
4000.0,2430,132693.431334
4000.0,3517,132716.251163
4800.0,5256,132750.739567
4000.0,2126,132764.510611
4000.0,2367,132779.753135
4000.0,2787,132797.767935
4000.0,2706,132815.342176
5600.0,4996,132847.931075
4000.0,2952,132866.977307
4000.0,1710,132877.894436
4000.0,2635,132894.882693
4000.0,4010,132921.121723
4000.0,2338,132936.335749
4000.0,7845,132988.011828
5600.0,2824,133006.264151
4000.0,1872,133018.170541
4000.0,5300,133053.087883
4800.0,3982,133078.986732
4000.0,1475,133088.238086
3200.0,2460,133104.103681
4000.0,4261,133131.780929
4000.0,5275,133166.36112
4000.0,4002,133192.602781
4000.0,2620,133209.562944
4000.0,3606,133233.099062
4000.0,3089,133253.263279
4000.0,3606,133276.834147
4000.0,2450,133292.645078
4000.0,1697,133303.688015
4000.0,4482,133332.907236
4000.0,3867,133358.223293
4000.0,2352,133373.313011
4000.0,2578,133390.045751
4000.0,3737,133414.377884
4000.0,4940,133446.808364
4000.0,3376,133468.974116
4000.0,3873,133494.197645
4000.0,5246,133528.604632
4000.0,3262,133550.135486
4000.0,6520,133592.926477
5600.0,2926,133611.887107
4000.0,2640,133628.865068
3200.0,5341,133663.870799
4000.0,1783,133675.362474
4000.0,4639,133705.807517
4000.0,4762,133737.035407
4000.0,2011,133749.912057
5600.0,3996,133775.916573
4000.0,3074,133795.945069
4000.0,1481,133805.416204
4800.0,2479,133821.303803
4000.0,5039,133854.511862
4000.0,3994,133880.653757
4000.0,5631,133917.594122
4000.0,3756,133942.153575
4000.0,3268,133963.379354
4000.0,1672,133974.109586
4000.0,11035,134046.709019
4000.0,1693,134057.465853
2400.0,3156,134077.96373
4000.0,5514,134114.105316
4000.0,2582,134130.984543
4800.0,3724,134155.305871
4000.0,4304,134183.451254
4000.0,2463,134199.559183
7200.0,4822,134230.943224
4000.0,1903,134243.307576
4000.0,4201,134270.731923
4000.0,3970,134296.601002
4000.0,3466,134319.133436
2400.0,3246,134340.166569
3200.0,1784,134351.506835
4000.0,5700,134388.819666
4000.0,2850,134407.25673
4000.0,2484,134423.299324
4000.0,3499,134446.336098
4000.0,1702,134457.295125
4800.0,6429,134499.585939
3200.0,3129,134519.923554
4000.0,3583,134543.418854
4000.0,2366,134558.529589
4000.0,4041,134584.908205
4000.0,3914,134610.463364
4000.0,4539,134640.143207
4000.0,3835,134665.110887
4000.0,3013,134684.75776
3200.0,2048,134697.847287
4000.0,2365,134712.937294
4000.0,1870,134724.997888
4000.0,2431,134740.615602
4000.0,4246,134768.577649
4000.0,3811,134793.433746
3200.0,4011,134819.692315
3200.0,2712,134837.185177
4000.0,4310,134865.426978
4000.0,3883,134890.576879
4000.0,4561,134920.715722
4000.0,2860,134939.691607
4000.0,3075,134959.686612
4000.0,2595,134976.574968
5600.0,5196,135010.536701
1600.0,3549,135033.887519
6400.0,3679,135057.812766
3200.0,3418,135080.079561
4000.0,2248,135094.539236
4000.0,5177,135128.547515
4000.0,3339,135150.155029
7200.0,8377,135205.247473
4000.0,4888,135237.119712
3200.0,4528,135266.785279
4000.0,3393,135288.854733
4000.0,3285,135310.369826
4000.0,4021,135336.76084
